doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
en-cs_CZ_#_literary_#_rink_rats_chapter2	79	en	cs_CZ	official	Yolu	literary	ESA	93
en-cs_CZ_#_literary_#_rink_rats_chapter2	80	en	cs_CZ	official	Yolu	literary	ESA	87
en-cs_CZ_#_literary_#_rink_rats_chapter2	81	en	cs_CZ	official	Yolu	literary	ESA	87
en-cs_CZ_#_literary_#_rink_rats_chapter2	82	en	cs_CZ	official	Yolu	literary	ESA	87
en-cs_CZ_#_literary_#_rink_rats_chapter2	83	en	cs_CZ	official	Yolu	literary	ESA	86
en-cs_CZ_#_literary_#_rink_rats_chapter2	84	en	cs_CZ	official	Yolu	literary	ESA	85
en-cs_CZ_#_literary_#_rink_rats_chapter2	85	en	cs_CZ	official	Yolu	literary	ESA	95
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576	86	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576	87	en	cs_CZ	official	Yolu	news	ESA	75
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576	88	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576	89	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576	90	en	cs_CZ	official	Yolu	news	ESA	93
en-cs_CZ_#_news_#_brisbanetimes.com.au.306576	91	en	cs_CZ	official	Yolu	news	ESA	77
en-cs_CZ_#_news_#_cnbc.com.52094	92	en	cs_CZ	official	Yolu	news	ESA	92
en-cs_CZ_#_news_#_cnbc.com.52094	93	en	cs_CZ	official	Yolu	news	ESA	90
en-cs_CZ_#_news_#_cnbc.com.52094	94	en	cs_CZ	official	Yolu	news	ESA	93
en-cs_CZ_#_news_#_cnbc.com.52094	95	en	cs_CZ	official	Yolu	news	ESA	95
en-cs_CZ_#_news_#_en.ndtv.com.357237	96	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_en.ndtv.com.357237	97	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_en.ndtv.com.357237	98	en	cs_CZ	official	Yolu	news	ESA	82
en-cs_CZ_#_news_#_guardian.228996	99	en	cs_CZ	official	Yolu	news	ESA	80
en-cs_CZ_#_news_#_guardian.228996	100	en	cs_CZ	official	Yolu	news	ESA	75
en-cs_CZ_#_news_#_guardian.228996	101	en	cs_CZ	official	Yolu	news	ESA	87
en-cs_CZ_#_news_#_guardian.228996	102	en	cs_CZ	official	Yolu	news	ESA	84
en-cs_CZ_#_news_#_guardian.228996	103	en	cs_CZ	official	Yolu	news	ESA	86
en-cs_CZ_#_news_#_guardian.228996	104	en	cs_CZ	official	Yolu	news	ESA	81
en-cs_CZ_#_news_#_guardian.228996	105	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_guardian.228996	106	en	cs_CZ	official	Yolu	news	ESA	92
en-cs_CZ_#_news_#_guardian.228996	107	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_guardian.229338	108	en	cs_CZ	official	Yolu	news	ESA	91
en-cs_CZ_#_news_#_guardian.229338	109	en	cs_CZ	official	Yolu	news	ESA	83
en-cs_CZ_#_news_#_guardian.229338	110	en	cs_CZ	official	Yolu	news	ESA	90
en-cs_CZ_#_news_#_guardian.229338	111	en	cs_CZ	official	Yolu	news	ESA	66
en-cs_CZ_#_news_#_guardian.229338	112	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_guardian.229338	113	en	cs_CZ	official	Yolu	news	ESA	93
en-cs_CZ_#_news_#_guardian.229338	114	en	cs_CZ	official	Yolu	news	ESA	87
en-cs_CZ_#_news_#_guardian.229703	115	en	cs_CZ	official	Yolu	news	ESA	81
en-cs_CZ_#_news_#_guardian.229703	116	en	cs_CZ	official	Yolu	news	ESA	94
en-cs_CZ_#_news_#_guardian.229703	117	en	cs_CZ	official	Yolu	news	ESA	90
en-cs_CZ_#_news_#_guardian.229703	118	en	cs_CZ	official	Yolu	news	ESA	93
en-cs_CZ_#_news_#_guardian.229703	119	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_guardian.229703	120	en	cs_CZ	official	Yolu	news	ESA	85
en-cs_CZ_#_news_#_guardian.229703	121	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_guardian.229703	122	en	cs_CZ	official	Yolu	news	ESA	81
en-cs_CZ_#_news_#_guardian.229703	123	en	cs_CZ	official	Yolu	news	ESA	76
en-cs_CZ_#_news_#_guardian.229703	124	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_guardian.230238	125	en	cs_CZ	official	Yolu	news	ESA	71
en-cs_CZ_#_news_#_guardian.230238	126	en	cs_CZ	official	Yolu	news	ESA	87
en-cs_CZ_#_news_#_guardian.230238	127	en	cs_CZ	official	Yolu	news	ESA	85
en-cs_CZ_#_news_#_guardian.230238	128	en	cs_CZ	official	Yolu	news	ESA	81
en-cs_CZ_#_news_#_guardian.230238	129	en	cs_CZ	official	Yolu	news	ESA	90
en-cs_CZ_#_news_#_guardian.230238	130	en	cs_CZ	official	Yolu	news	ESA	87
en-cs_CZ_#_news_#_guardian.230238	131	en	cs_CZ	official	Yolu	news	ESA	82
en-cs_CZ_#_news_#_guardian.230238	132	en	cs_CZ	official	Yolu	news	ESA	81
en-cs_CZ_#_news_#_guardian.230238	133	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_guardian.230238	134	en	cs_CZ	official	Yolu	news	ESA	80
en-cs_CZ_#_news_#_guardian.230238	135	en	cs_CZ	official	Yolu	news	ESA	84
en-cs_CZ_#_news_#_guardian.230238	136	en	cs_CZ	official	Yolu	news	ESA	85
en-cs_CZ_#_news_#_guardian.230737	137	en	cs_CZ	official	Yolu	news	ESA	83
en-cs_CZ_#_news_#_guardian.230737	138	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_guardian.230737	139	en	cs_CZ	official	Yolu	news	ESA	90
en-cs_CZ_#_news_#_guardian.230737	140	en	cs_CZ	official	Yolu	news	ESA	80
en-cs_CZ_#_news_#_guardian.230737	141	en	cs_CZ	official	Yolu	news	ESA	80
en-cs_CZ_#_news_#_guardian.230737	142	en	cs_CZ	official	Yolu	news	ESA	78
en-cs_CZ_#_news_#_guardian.230737	143	en	cs_CZ	official	Yolu	news	ESA	81
en-cs_CZ_#_news_#_guardian.230737	144	en	cs_CZ	official	Yolu	news	ESA	78
en-cs_CZ_#_news_#_guardian.231311	145	en	cs_CZ	official	Yolu	news	ESA	96
en-cs_CZ_#_news_#_guardian.231311	146	en	cs_CZ	official	Yolu	news	ESA	91
en-cs_CZ_#_news_#_guardian.231311	147	en	cs_CZ	official	Yolu	news	ESA	90
en-cs_CZ_#_news_#_guardian.231311	148	en	cs_CZ	official	Yolu	news	ESA	82
en-cs_CZ_#_news_#_guardian.231311	149	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_guardian.231311	150	en	cs_CZ	official	Yolu	news	ESA	94
en-cs_CZ_#_news_#_guardian.231311	151	en	cs_CZ	official	Yolu	news	ESA	70
en-cs_CZ_#_news_#_guardian.231311	152	en	cs_CZ	official	Yolu	news	ESA	84
en-cs_CZ_#_news_#_guardian.231311	153	en	cs_CZ	official	Yolu	news	ESA	73
en-cs_CZ_#_news_#_guardian.231314	154	en	cs_CZ	official	Yolu	news	ESA	93
en-cs_CZ_#_news_#_guardian.231314	155	en	cs_CZ	official	Yolu	news	ESA	77
en-cs_CZ_#_news_#_guardian.231314	156	en	cs_CZ	official	Yolu	news	ESA	80
en-cs_CZ_#_news_#_guardian.231314	157	en	cs_CZ	official	Yolu	news	ESA	81
en-cs_CZ_#_news_#_guardian.231314	158	en	cs_CZ	official	Yolu	news	ESA	90
en-cs_CZ_#_news_#_guardian.231314	159	en	cs_CZ	official	Yolu	news	ESA	96
en-cs_CZ_#_news_#_guardian.231314	160	en	cs_CZ	official	Yolu	news	ESA	80
en-cs_CZ_#_news_#_guardian.231314	161	en	cs_CZ	official	Yolu	news	ESA	75
en-cs_CZ_#_news_#_guardian.231314	162	en	cs_CZ	official	Yolu	news	ESA	92
en-cs_CZ_#_news_#_guardian.231314	163	en	cs_CZ	official	Yolu	news	ESA	91
en-cs_CZ_#_news_#_newrepublic.com.12619	164	en	cs_CZ	official	Yolu	news	ESA	92
en-cs_CZ_#_news_#_newrepublic.com.12619	165	en	cs_CZ	official	Yolu	news	ESA	72
en-cs_CZ_#_news_#_newrepublic.com.12619	166	en	cs_CZ	official	Yolu	news	ESA	87
en-cs_CZ_#_news_#_newrepublic.com.12619	167	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_newrepublic.com.12623	168	en	cs_CZ	official	Yolu	news	ESA	68
en-cs_CZ_#_news_#_newrepublic.com.12623	169	en	cs_CZ	official	Yolu	news	ESA	92
en-cs_CZ_#_news_#_nytimes.153341	170	en	cs_CZ	official	Yolu	news	ESA	74
en-cs_CZ_#_news_#_nytimes.153341	171	en	cs_CZ	official	Yolu	news	ESA	85
en-cs_CZ_#_news_#_nytimes.153341	172	en	cs_CZ	official	Yolu	news	ESA	92
en-cs_CZ_#_news_#_nytimes.153341	173	en	cs_CZ	official	Yolu	news	ESA	86
en-cs_CZ_#_news_#_nytimes.153341	174	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_nytimes.154208	175	en	cs_CZ	official	Yolu	news	ESA	88
en-cs_CZ_#_news_#_nytimes.154208	176	en	cs_CZ	official	Yolu	news	ESA	89
en-cs_CZ_#_news_#_nytimes.154208	177	en	cs_CZ	official	Yolu	news	ESA	87
en-cs_CZ_#_news_#_nytimes.154208	178	en	cs_CZ	official	Yolu	news	ESA	86
en-cs_CZ_#_news_#_nytimes.154208	179	en	cs_CZ	official	Yolu	news	ESA	84
en-cs_CZ_#_social_#_112502991207286008	180	en	cs_CZ	official	Yolu	social	ESA	84
en-cs_CZ_#_social_#_112502991207286008	181	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_112502991207286008	182	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_112502991207286008	183	en	cs_CZ	official	Yolu	social	ESA	90
en-cs_CZ_#_social_#_112502991207286008	184	en	cs_CZ	official	Yolu	social	ESA	85
en-cs_CZ_#_social_#_114151944720213193	185	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114151944720213193	186	en	cs_CZ	official	Yolu	social	ESA	80
en-cs_CZ_#_social_#_114151944720213193	187	en	cs_CZ	official	Yolu	social	ESA	82
en-cs_CZ_#_social_#_114151944720213193	188	en	cs_CZ	official	Yolu	social	ESA	89
en-cs_CZ_#_social_#_114151944720213193	189	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114151944720213193	190	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114151944720213193	191	en	cs_CZ	official	Yolu	social	ESA	91
en-cs_CZ_#_social_#_114157282362077575	192	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114157282362077575	193	en	cs_CZ	official	Yolu	social	ESA	95
en-cs_CZ_#_social_#_114157282362077575	194	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114157282362077575	195	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114157282362077575	196	en	cs_CZ	official	Yolu	social	ESA	85
en-cs_CZ_#_social_#_114174389242714730	197	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_114174389242714730	198	en	cs_CZ	official	Yolu	social	ESA	88
en-cs_CZ_#_social_#_114174389242714730	199	en	cs_CZ	official	Yolu	social	ESA	96
en-cs_CZ_#_social_#_114174389242714730	200	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_114174389242714730	201	en	cs_CZ	official	Yolu	social	ESA	92
en-cs_CZ_#_social_#_114174389242714730	202	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114174389242714730	203	en	cs_CZ	official	Yolu	social	ESA	83
en-cs_CZ_#_social_#_114174389242714730	204	en	cs_CZ	official	Yolu	social	ESA	96
en-cs_CZ_#_social_#_114220065940975488	205	en	cs_CZ	official	Yolu	social	ESA	89
en-cs_CZ_#_social_#_114220065940975488	206	en	cs_CZ	official	Yolu	social	ESA	82
en-cs_CZ_#_social_#_114220065940975488	207	en	cs_CZ	official	Yolu	social	ESA	90
en-cs_CZ_#_social_#_114220065940975488	208	en	cs_CZ	official	Yolu	social	ESA	88
en-cs_CZ_#_social_#_114220065940975488	209	en	cs_CZ	official	Yolu	social	ESA	88
en-cs_CZ_#_social_#_114220065940975488	210	en	cs_CZ	official	Yolu	social	ESA	81
en-cs_CZ_#_social_#_114220065940975488	211	en	cs_CZ	official	Yolu	social	ESA	85
en-cs_CZ_#_social_#_114220065940975488	212	en	cs_CZ	official	Yolu	social	ESA	90
en-cs_CZ_#_social_#_114220065940975488	213	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114220065940975488	214	en	cs_CZ	official	Yolu	social	ESA	84
en-cs_CZ_#_social_#_114220065940975488	215	en	cs_CZ	official	Yolu	social	ESA	86
en-cs_CZ_#_social_#_114220065940975488	216	en	cs_CZ	official	Yolu	social	ESA	84
en-cs_CZ_#_social_#_114220065940975488	217	en	cs_CZ	official	Yolu	social	ESA	86
en-cs_CZ_#_social_#_114220065940975488	218	en	cs_CZ	official	Yolu	social	ESA	92
en-cs_CZ_#_social_#_114220065940975488	219	en	cs_CZ	official	Yolu	social	ESA	74
en-cs_CZ_#_social_#_114220065940975488	220	en	cs_CZ	official	Yolu	social	ESA	81
en-cs_CZ_#_social_#_114259278941004365	221	en	cs_CZ	official	Yolu	social	ESA	95
en-cs_CZ_#_social_#_114259278941004365	222	en	cs_CZ	official	Yolu	social	ESA	89
en-cs_CZ_#_social_#_114259278941004365	223	en	cs_CZ	official	Yolu	social	ESA	90
en-cs_CZ_#_social_#_114259278941004365	224	en	cs_CZ	official	Yolu	social	ESA	91
en-cs_CZ_#_social_#_114259278941004365	225	en	cs_CZ	official	Yolu	social	ESA	95
en-cs_CZ_#_social_#_114259278941004365	226	en	cs_CZ	official	Yolu	social	ESA	86
en-cs_CZ_#_social_#_114259278941004365	227	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_114294867111841563	228	en	cs_CZ	official	Yolu	social	ESA	96
en-cs_CZ_#_social_#_114294867111841563	229	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_114294867111841563	230	en	cs_CZ	official	Yolu	social	ESA	92
en-cs_CZ_#_social_#_114294867111841563	231	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_114294867111841563	232	en	cs_CZ	official	Yolu	social	ESA	92
en-cs_CZ_#_social_#_114294867111841563	233	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114294867111841563	234	en	cs_CZ	official	Yolu	social	ESA	91
en-cs_CZ_#_social_#_114294867111841563	235	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_114294867111841563	236	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114294867111841563	237	en	cs_CZ	official	Yolu	social	ESA	91
en-cs_CZ_#_social_#_114300646822630777	238	en	cs_CZ	official	Yolu	social	ESA	81
en-cs_CZ_#_social_#_114300646822630777	239	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_114300646822630777	240	en	cs_CZ	official	Yolu	social	ESA	85
en-cs_CZ_#_social_#_114300646822630777	241	en	cs_CZ	official	Yolu	social	ESA	82
en-cs_CZ_#_social_#_114300646822630777	242	en	cs_CZ	official	Yolu	social	ESA	86
en-cs_CZ_#_social_#_114300646822630777	243	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114300646822630777	244	en	cs_CZ	official	Yolu	social	ESA	86
en-cs_CZ_#_social_#_114300646822630777	245	en	cs_CZ	official	Yolu	social	ESA	82
en-cs_CZ_#_social_#_114300646822630777	246	en	cs_CZ	official	Yolu	social	ESA	20
en-cs_CZ_#_social_#_114300646822630777	247	en	cs_CZ	official	Yolu	social	ESA	83
en-cs_CZ_#_social_#_114300646822630777	248	en	cs_CZ	official	Yolu	social	ESA	88
en-cs_CZ_#_social_#_114300646822630777	249	en	cs_CZ	official	Yolu	social	ESA	81
en-cs_CZ_#_social_#_114417630342798842	250	en	cs_CZ	official	Yolu	social	ESA	89
en-cs_CZ_#_social_#_114417630342798842	251	en	cs_CZ	official	Yolu	social	ESA	91
en-cs_CZ_#_social_#_114417630342798842	252	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114417630342798842	253	en	cs_CZ	official	Yolu	social	ESA	79
en-cs_CZ_#_social_#_114417630342798842	254	en	cs_CZ	official	Yolu	social	ESA	91
en-cs_CZ_#_social_#_114417630342798842	255	en	cs_CZ	official	Yolu	social	ESA	90
en-cs_CZ_#_social_#_114417630342798842	256	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114417630342798842	257	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114417630342798842	258	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114417630342798842	259	en	cs_CZ	official	Yolu	social	ESA	90
en-cs_CZ_#_social_#_114417630342798842	260	en	cs_CZ	official	Yolu	social	ESA	86
en-cs_CZ_#_social_#_114417630342798842	261	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114417630342798842	262	en	cs_CZ	official	Yolu	social	ESA	96
en-cs_CZ_#_social_#_114417630342798842	263	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114417630342798842	264	en	cs_CZ	official	Yolu	social	ESA	86
en-cs_CZ_#_social_#_114417630342798842	265	en	cs_CZ	official	Yolu	social	ESA	93
en-cs_CZ_#_social_#_114417630342798842	266	en	cs_CZ	official	Yolu	social	ESA	89
en-cs_CZ_#_social_#_114417630342798842	267	en	cs_CZ	official	Yolu	social	ESA	89
en-cs_CZ_#_social_#_114417630342798842	268	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_social_#_114417630342798842	269	en	cs_CZ	official	Yolu	social	ESA	94
en-cs_CZ_#_social_#_114417630342798842	270	en	cs_CZ	official	Yolu	social	ESA	87
en-cs_CZ_#_speech_#_vid_23Wfq9aOI4c	271	en	cs_CZ	official	Yolu	speech	ESA	87
en-cs_CZ_#_speech_#_vid_27keISTaqYw	272	en	cs_CZ	official	Yolu	speech	ESA	89
en-cs_CZ_#_speech_#_vid_2cLeDVfEqG4	273	en	cs_CZ	official	Yolu	speech	ESA	95
en-cs_CZ_#_speech_#_vid_2qWfOH69wGU	274	en	cs_CZ	official	Yolu	speech	ESA	84
en-cs_CZ_#_speech_#_vid_3DI4-E5Imow	275	en	cs_CZ	official	Yolu	speech	ESA	88
en-cs_CZ_#_speech_#_vid_3vpEaAjDgtI	276	en	cs_CZ	official	Yolu	speech	ESA	86
