doc_id	segment_id	source_lang	target_lang	set_id	system_id	domain_name	method	overall
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089	5	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.4350560903549194
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089	5	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.4350560903549194
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089	5	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.4350560903549194
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8089	5	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.4350560903549194
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098	6	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.7057403326034546
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098	6	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.7057403326034546
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098	6	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.7057403326034546
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098	6	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.7057403326034546
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098	6	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.7057403326034546
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8098	6	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.7057403326034546
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104	7	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.7555996179580688
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104	7	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.7555996179580688
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104	7	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.7555996179580688
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104	7	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.7555996179580688
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104	7	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.7555996179580688
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8104	7	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.7555996179580688
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189	8	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.7112098932266235
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189	8	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.7112098932266235
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189	8	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.7112098932266235
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189	8	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.7112098932266235
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189	8	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.7112098932266235
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8189	8	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.7112098932266235
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204	9	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.5307908058166504
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204	9	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.5307908058166504
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204	9	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.5307908058166504
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204	9	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.5307908058166504
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204	9	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.5307908058166504
ja-zh_CN_#_news_#_iwate_nichinichi_shimbun-ja.8204	9	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.5307908058166504
ja-zh_CN_#_news_#_iwate_nippo-ja.27441	10	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.565445065498352
ja-zh_CN_#_news_#_iwate_nippo-ja.27441	10	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.565445065498352
ja-zh_CN_#_news_#_iwate_nippo-ja.27441	10	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.565445065498352
ja-zh_CN_#_news_#_iwate_nippo-ja.27441	10	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.565445065498352
ja-zh_CN_#_news_#_iwate_nippo-ja.27441	10	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.565445065498352
ja-zh_CN_#_news_#_iwate_nippo-ja.27441	10	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.565445065498352
ja-zh_CN_#_news_#_iwate_nippo-ja.27472	11	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-0.9089928865432739
ja-zh_CN_#_news_#_iwate_nippo-ja.27472	11	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-0.9089928865432739
ja-zh_CN_#_news_#_iwate_nippo-ja.27472	11	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-0.9089928865432739
ja-zh_CN_#_news_#_iwate_nippo-ja.27472	11	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-0.9089928865432739
ja-zh_CN_#_news_#_iwate_nippo-ja.27472	11	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-0.9089928865432739
ja-zh_CN_#_news_#_iwate_nippo-ja.27472	11	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-0.9089928865432739
ja-zh_CN_#_news_#_iwate_nippo-ja.27622	12	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.768393874168396
ja-zh_CN_#_news_#_iwate_nippo-ja.27622	12	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.768393874168396
ja-zh_CN_#_news_#_iwate_nippo-ja.27622	12	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.768393874168396
ja-zh_CN_#_news_#_iwate_nippo-ja.27622	12	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.768393874168396
ja-zh_CN_#_news_#_iwate_nippo-ja.27622	12	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.768393874168396
ja-zh_CN_#_news_#_iwate_nippo-ja.27622	12	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.768393874168396
ja-zh_CN_#_news_#_iwate_nippo-ja.27826	13	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.9345744848251343
ja-zh_CN_#_news_#_iwate_nippo-ja.27826	13	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.9345744848251343
ja-zh_CN_#_news_#_iwate_nippo-ja.27826	13	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.9345744848251343
ja-zh_CN_#_news_#_iwate_nippo-ja.27826	13	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.9345744848251343
ja-zh_CN_#_news_#_iwate_nippo-ja.27826	13	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.9345744848251343
ja-zh_CN_#_news_#_iwate_nippo-ja.27826	13	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.9345744848251343
ja-zh_CN_#_news_#_nankai_nichinichi_shimbun-ja.6127	14	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.5958945751190186
ja-zh_CN_#_news_#_nankai_nichinichi_shimbun-ja.6127	14	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.5958945751190186
ja-zh_CN_#_news_#_nankai_nichinichi_shimbun-ja.6127	14	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.5958945751190186
ja-zh_CN_#_news_#_nankai_nichinichi_shimbun-ja.6127	14	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.5958945751190186
ja-zh_CN_#_news_#_nankai_nichinichi_shimbun-ja.6127	14	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.5958945751190186
ja-zh_CN_#_news_#_nankai_nichinichi_shimbun-ja.6127	14	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.5958945751190186
ja-zh_CN_#_news_#_saga_shimbun-ja.46199	15	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.567647933959961
ja-zh_CN_#_news_#_saga_shimbun-ja.46199	15	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.567647933959961
ja-zh_CN_#_news_#_saga_shimbun-ja.46199	15	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.567647933959961
ja-zh_CN_#_news_#_saga_shimbun-ja.46199	15	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.567647933959961
ja-zh_CN_#_news_#_saga_shimbun-ja.46199	15	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.567647933959961
ja-zh_CN_#_news_#_saga_shimbun-ja.46199	15	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.567647933959961
ja-zh_CN_#_news_#_saga_shimbun-ja.46235	16	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.4037424325942993
ja-zh_CN_#_news_#_saga_shimbun-ja.46235	16	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.4037424325942993
ja-zh_CN_#_news_#_saga_shimbun-ja.46235	16	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.4037424325942993
ja-zh_CN_#_news_#_saga_shimbun-ja.46235	16	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.4037424325942993
ja-zh_CN_#_news_#_saga_shimbun-ja.46235	16	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.4037424325942993
ja-zh_CN_#_news_#_saga_shimbun-ja.46235	16	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.4037424325942993
ja-zh_CN_#_news_#_saga_shimbun-ja.46387	17	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.282556176185608
ja-zh_CN_#_news_#_saga_shimbun-ja.46387	17	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.282556176185608
ja-zh_CN_#_news_#_saga_shimbun-ja.46387	17	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.282556176185608
ja-zh_CN_#_news_#_saga_shimbun-ja.46387	17	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.282556176185608
ja-zh_CN_#_news_#_saga_shimbun-ja.46387	17	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.282556176185608
ja-zh_CN_#_news_#_saga_shimbun-ja.46387	17	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.282556176185608
ja-zh_CN_#_news_#_saga_shimbun-ja.46491	18	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.219016194343567
ja-zh_CN_#_news_#_saga_shimbun-ja.46491	18	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.219016194343567
ja-zh_CN_#_news_#_saga_shimbun-ja.46491	18	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.219016194343567
ja-zh_CN_#_news_#_saga_shimbun-ja.46491	18	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.219016194343567
ja-zh_CN_#_news_#_saga_shimbun-ja.46491	18	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.219016194343567
ja-zh_CN_#_news_#_saga_shimbun-ja.46491	18	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.219016194343567
ja-zh_CN_#_news_#_saga_shimbun-ja.46621	19	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.3689945936203003
ja-zh_CN_#_news_#_saga_shimbun-ja.46621	19	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.3689945936203003
ja-zh_CN_#_news_#_saga_shimbun-ja.46621	19	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.3689945936203003
ja-zh_CN_#_news_#_saga_shimbun-ja.46621	19	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.3689945936203003
ja-zh_CN_#_news_#_saga_shimbun-ja.46621	19	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.3689945936203003
ja-zh_CN_#_news_#_saga_shimbun-ja.46621	19	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.3689945936203003
ja-zh_CN_#_news_#_saga_shimbun-ja.46659	20	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.0596662759780884
ja-zh_CN_#_news_#_saga_shimbun-ja.46659	20	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.0596662759780884
ja-zh_CN_#_news_#_saga_shimbun-ja.46659	20	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.0596662759780884
ja-zh_CN_#_news_#_saga_shimbun-ja.46659	20	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.0596662759780884
ja-zh_CN_#_news_#_saga_shimbun-ja.46659	20	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.0596662759780884
ja-zh_CN_#_news_#_saga_shimbun-ja.46659	20	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.0596662759780884
ja-zh_CN_#_news_#_saga_shimbun-ja.46689	21	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.4080233573913574
ja-zh_CN_#_news_#_saga_shimbun-ja.46689	21	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.4080233573913574
ja-zh_CN_#_news_#_saga_shimbun-ja.46689	21	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.4080233573913574
ja-zh_CN_#_news_#_saga_shimbun-ja.46689	21	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.4080233573913574
ja-zh_CN_#_news_#_saga_shimbun-ja.46689	21	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.4080233573913574
ja-zh_CN_#_news_#_saga_shimbun-ja.46689	21	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.4080233573913574
ja-zh_CN_#_news_#_saga_shimbun-ja.46796	22	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.2074123620986938
ja-zh_CN_#_news_#_saga_shimbun-ja.46796	22	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.2074123620986938
ja-zh_CN_#_news_#_saga_shimbun-ja.46796	22	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.2074123620986938
ja-zh_CN_#_news_#_saga_shimbun-ja.46796	22	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.2074123620986938
ja-zh_CN_#_news_#_saga_shimbun-ja.46796	22	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.2074123620986938
ja-zh_CN_#_news_#_saga_shimbun-ja.46796	22	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.2074123620986938
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32196	23	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.4333937168121338
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32196	23	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.4333937168121338
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32196	23	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.4333937168121338
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32196	23	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.4333937168121338
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32196	23	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.4333937168121338
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32196	23	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.4333937168121338
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32201	24	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.807611346244812
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32201	24	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.807611346244812
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32201	24	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.807611346244812
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32201	24	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.807611346244812
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32201	24	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.807611346244812
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32201	24	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.807611346244812
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32232	25	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.608228087425232
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32232	25	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.608228087425232
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32232	25	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.608228087425232
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32232	25	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.608228087425232
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32232	25	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.608228087425232
ja-zh_CN_#_news_#_sanyo_shimbun-ja.32232	25	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.608228087425232
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.3993	26	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.6366580724716187
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.3993	26	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.6366580724716187
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.3993	26	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.6366580724716187
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.3993	26	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.6366580724716187
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.3993	26	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.6366580724716187
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.3993	26	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.6366580724716187
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4011	27	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.1860740184783936
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4011	27	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.1860740184783936
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4011	27	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.186073660850525
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4011	27	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.186073660850525
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4011	27	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.1860740184783936
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4011	27	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.186073660850525
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4014	28	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.3945444822311401
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4014	28	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.3945444822311401
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4014	28	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.3945444822311401
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4014	28	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.3945444822311401
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4014	28	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.3945444822311401
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4014	28	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.3945444822311401
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4029	29	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.778028964996338
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4029	29	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.778028964996338
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4029	29	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.778028964996338
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4029	29	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.778028964996338
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4029	29	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.778028964996338
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4029	29	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.778028964996338
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4035	30	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.4968140125274658
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4035	30	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.4968140125274658
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4035	30	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.4968140125274658
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4035	30	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.4968140125274658
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4035	30	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.4968140125274658
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4035	30	ja	zh_CN	challenge_mslc-a	hyp-6	news	NaN	-1.4968140125274658
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4038	31	ja	zh_CN	challenge_mslc-a	hyp-1	news	NaN	-1.5787492990493774
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4038	31	ja	zh_CN	challenge_mslc-a	hyp-2	news	NaN	-1.5787492990493774
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4038	31	ja	zh_CN	challenge_mslc-a	hyp-3	news	NaN	-1.5787492990493774
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4038	31	ja	zh_CN	challenge_mslc-a	hyp-4	news	NaN	-1.5787492990493774
ja-zh_CN_#_news_#_yaeyama_mainichi_shimbun-ja.4038	31	ja	zh_CN	challenge_mslc-a	hyp-5	news	NaN	-1.5787492990493774
